plot_number,Date,ID,mAqI,mAqE,mtqE,mAqM,mtqM,maxNPQ,Ta,VPD,Precip,Fsd,Ta_7day,VPD_7day,Precip_7day,Fsd_7day,Precip_cum,year,plot_number_year,Date_num
2,2022-07-19,NAM50,0.28563048266666663,1.8452598426666666,1.3420333333333334,1.6792308686666666,21.362633333333335,3.81,-9.816399923040428e-4,0.8135025976319359,-0.5431816514347046,1.3231995177707159,0.024833266342994726,-0.05020684827302448,-0.5442056995609819,-0.026933219362219613,-1.0587556069520667,2022,2_2022,1.060312317065664
2,2021-07-20,NAM42,0.39067119166666664,2.139825850666667,1.0627,1.7060878426666668,14.348700000000001,4.236666666666667,-0.3268387952909119,0.30510026218637826,-0.5431816514347046,0.39267761194914014,-0.7996184607684895,-1.03833880236649,-0.2528293268860443,-0.8228785876056652,1.098784917375684,2021,2_2021,-0.8886104360545897
2,2022-07-26,NAM50,0.423154194,2.2346048073333336,0.80755999999999994,0.8619738863333334,23.774866666666664,3.5197333333333334,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,2_2022,1.0977916007795152
2,2021-07-28,NAM42,0.867488135,1.886815644,1.1137733333333333,0.99891291,15.962333333333333,3.7533333333333334,0.5133046294761627,-0.35947373786358255,-0.5431816514347046,0.4475350652351061,1.2213633111432967,-0.052859089472616645,-0.48263722768918743,1.2097415995831737,1.2730942706724184,2021,2_2021,-0.8457769689530457
2,2022-07-06,NAM50,0.3372757305,2.0559397505000003,1.4603,1.081524412,15.562550000000002,3.475,1.9816469000250903,2.020156780443473,-0.5431816514347046,0.342420627641271,1.9674059858753663,3.2449730817821134,-0.9644463154040351,1.7075997427866596,-1.5942576088764038,2022,2_2022,0.9907079330256551
2,2021-07-07,NAM42,0.241923488,2.211347131,1.1632,1.776823884,16.6184,4.23,0.6410618068226287,0.2938168351811269,-0.36093393178650857,0.3562391579092268,-0.4410944994062643,0.30579305345886804,0.3893441526075056,1.825119740496843,0.701842825709854,2021,2_2021,-0.9582148200945987
2,2021-08-11,NAM42,0.45594788,1.9648602503333332,0.83884,1.622430827,11.4114,4.043333333333333,1.6430649244746727,0.5450399976644431,-0.5431816514347046,0.2273061631868581,0.6757188534826407,-0.5616504292858328,-0.7911954994269006,0.12801918598449086,1.4146127555271923,2021,2_2021,-0.7708184015253435
2,2022-08-20,NAM50,0.271711725,1.915371009,1.1834,1.772750538,13.3245,3.96,-1.1513052451431882,-0.6071912520719496,1.828679975291094,-0.34436689045554997,-1.8853749860972968,0.03248274425153715,-0.3143977987578387,0.1687617027022186,-0.13395449773558926,2022,2_2022,1.2316461854718403
3,2022-07-12,NAM32,0.416162173,2.309325796,0.78518,1.4595503535,18.1846,4.1850000000000005,0.0815566202665785,1.8894154051611827,-0.5431816514347046,1.645197184608082,0.7529157960053651,0.5534146037295963,0.12159289139050788,0.3472299634585683,-1.2118618423088867,2022,3_2022,1.0228330333518132
3,2022-07-19,NAM32,0.5182731803333334,1.9929216079999998,1.03112,1.3688294476666667,21.097633333333334,3.88,-9.816399923040428e-4,0.8135025976319359,-0.5431816514347046,1.3231995177707159,0.024833266342994726,-0.05020684827302448,-0.5442056995609819,-0.026933219362219613,-1.0587556069520667,2022,3_2022,1.060312317065664
3,2022-07-26,NAM32,1.2687185803333332,1.9740430123333335,0.5026793333333334,0.39326671766666665,21.363266666666668,3.636,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,3_2022,1.0977916007795152
3,2022-07-06,NAM32,0.6247162705,2.0593918925,1.0344395,1.1467084865000001,15.4053,3.83,1.9816469000250903,2.020156780443473,-0.5431816514347046,0.342420627641271,1.9674059858753663,3.2449730817821134,-0.9644463154040351,1.7075997427866596,-1.5942576088764038,2022,3_2022,0.9907079330256551
3,2022-08-20,NAM32,0.3754219563333333,2.107579821333333,1.1799866666666667,1.646926149,12.8911,4.13,-1.1513052451431882,-0.6071912520719496,1.828679975291094,-0.34436689045554997,-1.8853749860972968,0.03248274425153715,-0.3143977987578387,0.1687617027022186,-0.13395449773558926,2022,3_2022,1.2316461854718403
3,2022-08-04,NAM32,0.8462528563333332,2.494105376333333,0.19572373333333334,0.7828487336666667,14.104733333333332,4.123333333333333,0.5234234036164218,-0.2478080597954612,-0.09680680186158665,0.1655651297674123,-0.4476227182455092,0.051188798155198556,0.7229593605606408,0.26074304398912485,-0.43474291502274,2022,3_2022,1.1459792512687523
4,2021-06-24,NAM37,0.270742945,2.2943595153333334,1.9174666666666667,1.1886473163333333,16.8781,3.756666666666667,-1.4860188742034255,-0.8204471491521361,2.758407472626819,-1.6792568913975372,-1.1407154046386219,0.6453434771163088,0.46952634849685665,-0.9225733171225189,-0.8163990379411903,2021,4_2021,-1.0278192041346077
4,2021-06-30,NAM37,0.208173557,2.172916155333333,1.1825666666666665,1.3623136186666667,27.9749,3.743333333333333,-0.009634519913518819,-1.0459346628128385,0.513326868264983,-1.2521555732792384,0.6387272807550961,-1.01550813256878,2.9365606964572875,-1.5429794315635699,0.22723815089201369,2021,4_2021,-0.9956941038084497
4,2022-07-12,NAM5,0.5931333565,2.5229682694999997,0.6090495,0.9339015975,8.888789,4.05,0.0815566202665785,1.8894154051611827,-0.5431816514347046,1.645197184608082,0.7529157960053651,0.5534146037295963,0.12159289139050788,0.3472299634585683,-1.2118618423088867,2022,4_2022,1.0228330333518132
4,2021-07-13,NAM37,0.4223197183333333,1.5612422456666666,1.8479666666666668,1.7495648376666666,21.075066666666665,3.7333333333333334,-0.6546301262777727,-0.7154608297827642,-0.5431816514347046,0.16374149473205005,-1.0686686066652171,-1.336770977990057,-0.522728325633863,-1.0956552677147309,0.8453336936288064,2021,4_2021,-0.9260897197684407
4,2022-07-19,NAM5,0.38989796050000003,1.9972246205000002,1.7877,1.4771599499999999,16.85015,3.865,-9.816399923040428e-4,0.8135025976319359,-0.5431816514347046,1.3231995177707159,0.024833266342994726,-0.05020684827302448,-0.5442056995609819,-0.026933219362219613,-1.0587556069520667,2022,4_2022,1.060312317065664
4,2021-07-20,NAM37,0.30112764033333334,1.9954952883333332,1.6921666666666666,1.3808919823333334,15.9926,3.6766666666666667,-0.3268387952909119,0.30510026218637826,-0.5431816514347046,0.39267761194914014,-0.7996184607684895,-1.03833880236649,-0.2528293268860443,-0.8228785876056652,1.098784917375684,2021,4_2021,-0.8886104360545897
4,2022-07-26,NAM5,0.452592632,2.3500219213333335,1.0187933333333332,0.720131156,14.952633333333333,3.5226,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,4_2022,1.0977916007795152
4,2021-07-28,NAM37,0.36849350766666666,1.7727192576666666,1.6126,1.191644983,17.3235,3.3333333333333335,0.5133046294761627,-0.35947373786358255,-0.5431816514347046,0.4475350652351061,1.2213633111432967,-0.052859089472616645,-0.48263722768918743,1.2097415995831737,1.2730942706724184,2021,4_2021,-0.8457769689530457
4,2022-07-06,NAM5,0.3274799686666667,1.5237198223333333,0.6803673333333333,1.618803062,10.442666666666666,3.4699999999999998,1.9816469000250903,2.020156780443473,-0.5431816514347046,0.342420627641271,1.9674059858753663,3.2449730817821134,-0.9644463154040351,1.7075997427866596,-1.5942576088764038,2022,4_2022,0.9907079330256551
4,2021-07-07,NAM37,0.15182716899999998,2.361646008666667,1.6146666666666667,1.4577505173333334,24.817466666666665,3.9699999999999998,0.6410618068226287,0.2938168351811269,-0.36093393178650857,0.3562391579092268,-0.4410944994062643,0.30579305345886804,0.3893441526075056,1.825119740496843,0.701842825709854,2021,4_2021,-0.9582148200945987
4,2022-08-04,NAM5,0.5786131243333333,2.358752413,0.7015363333333333,0.9255664936666668,16.091533333333334,3.8633333333333333,0.5234234036164218,-0.2478080597954612,-0.09680680186158665,0.1655651297674123,-0.4476227182455092,0.051188798155198556,0.7229593605606408,0.26074304398912485,-0.43474291502274,2022,4_2022,1.1459792512687523
5,2021-06-24,NAM23,0.298567998,2.2093881343333335,1.0387063333333333,1.6518428773333333,18.5538,4.16,-1.4860188742034255,-0.8204471491521361,2.758407472626819,-1.6792568913975372,-1.1407154046386219,0.6453434771163088,0.46952634849685665,-0.9225733171225189,-0.8163990379411903,2021,5_2021,-1.0278192041346077
5,2021-06-30,NAM23,0.2893804383333333,2.557944382666667,0.9550433333333334,1.3293640753333333,20.742233333333335,4.176666666666667,-0.009634519913518819,-1.0459346628128385,0.513326868264983,-1.2521555732792384,0.6387272807550961,-1.01550813256878,2.9365606964572875,-1.5429794315635699,0.22723815089201369,2021,5_2021,-0.9956941038084497
5,2021-07-13,NAM23,0.35216089933333333,1.782824986,1.24154,1.755036967,20.303466666666665,3.89,-0.6546301262777727,-0.7154608297827642,-0.5431816514347046,0.16374149473205005,-1.0686686066652171,-1.336770977990057,-0.522728325633863,-1.0956552677147309,0.8453336936288064,2021,5_2021,-0.9260897197684407
5,2022-07-19,NAM34,0.12209435300000002,2.345543799,1.5524,1.6338358225,26.332,4.1,-9.816399923040428e-4,0.8135025976319359,-0.5431816514347046,1.3231995177707159,0.024833266342994726,-0.05020684827302448,-0.5442056995609819,-0.026933219362219613,-1.0587556069520667,2022,5_2022,1.060312317065664
5,2021-07-20,NAM23,0.46046709533333335,1.957701997,1.4215333333333333,1.5180487643333334,15.342066666666666,3.936666666666667,-0.3268387952909119,0.30510026218637826,-0.5431816514347046,0.39267761194914014,-0.7996184607684895,-1.03833880236649,-0.2528293268860443,-0.8228785876056652,1.098784917375684,2021,5_2021,-0.8886104360545897
5,2022-07-26,NAM34,0.46040908799999997,2.3264679206666665,0.95864,0.87310473,24.228,3.6598,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,5_2022,1.0977916007795152
5,2021-07-28,NAM23,0.418018687,1.632164057,1.5417,1.5754279596666667,17.188433333333332,3.6266666666666665,0.5133046294761627,-0.35947373786358255,-0.5431816514347046,0.4475350652351061,1.2213633111432967,-0.052859089472616645,-0.48263722768918743,1.2097415995831737,1.2730942706724184,2021,5_2021,-0.8457769689530457
5,2021-07-07,NAM23,0.2527260453333333,2.201446922666667,1.2871333333333332,1.5724623626666667,17.937866666666668,4.026666666666666,0.6410618068226287,0.2938168351811269,-0.36093393178650857,0.3562391579092268,-0.4410944994062643,0.30579305345886804,0.3893441526075056,1.825119740496843,0.701842825709854,2021,5_2021,-0.9582148200945987
5,2021-08-11,NAM23,0.3090227526666667,1.7903183586666667,1.4967333333333332,1.7832692746666667,15.567933333333333,3.8833333333333333,1.6430649244746727,0.5450399976644431,-0.5431816514347046,0.2273061631868581,0.6757188534826407,-0.5616504292858328,-0.7911954994269006,0.12801918598449086,1.4146127555271923,2021,5_2021,-0.7708184015253435
5,2022-08-04,NAM34,0.6729868800000001,2.276381829,0.0937665,0.9855179350000001,22.2867,3.9349999999999996,0.5234234036164218,-0.2478080597954612,-0.09680680186158665,0.1655651297674123,-0.4476227182455092,0.051188798155198556,0.7229593605606408,0.26074304398912485,-0.43474291502274,2022,5_2022,1.1459792512687523
6,2021-06-24,NAM18,0.2789496123333333,2.1062298356666664,1.1586666666666667,1.684643962,17.016166666666667,4.07,-1.4860188742034255,-0.8204471491521361,2.758407472626819,-1.6792568913975372,-1.1407154046386219,0.6453434771163088,0.46952634849685665,-0.9225733171225189,-0.8163990379411903,2021,6_2021,-1.0278192041346077
6,2021-06-30,NAM18,0.23080279033333334,2.075869324,0.8524,1.6133550186666668,25.5593,3.92,-0.009634519913518819,-1.0459346628128385,0.513326868264983,-1.2521555732792384,0.6387272807550961,-1.01550813256878,2.9365606964572875,-1.5429794315635699,0.22723815089201369,2021,6_2021,-0.9956941038084497
6,2022-07-12,NAM29,0.23172815000000002,1.8459718824999998,1.3594499999999998,1.8070980125,30.12645,3.885,0.0815566202665785,1.8894154051611827,-0.5431816514347046,1.645197184608082,0.7529157960053651,0.5534146037295963,0.12159289139050788,0.3472299634585683,-1.2118618423088867,2022,6_2022,1.0228330333518132
6,2021-07-13,NAM18,0.414042573,1.882570541,0.832945,1.8784005055000002,22.016550000000002,4.175000000000001,-0.6546301262777727,-0.7154608297827642,-0.5431816514347046,0.16374149473205005,-1.0686686066652171,-1.336770977990057,-0.522728325633863,-1.0956552677147309,0.8453336936288064,2021,6_2021,-0.9260897197684407
6,2022-07-19,NAM29,0.3854695793333333,1.8563198213333334,1.3686333333333334,1.4842236413333332,26.737433333333335,3.7266666666666666,-9.816399923040428e-4,0.8135025976319359,-0.5431816514347046,1.3231995177707159,0.024833266342994726,-0.05020684827302448,-0.5442056995609819,-0.026933219362219613,-1.0587556069520667,2022,6_2022,1.060312317065664
6,2021-07-20,NAM18,0.4682179025,1.5876583155000001,0.9396800000000001,1.9691075345,22.2351,4.025,-0.3268387952909119,0.30510026218637826,-0.5431816514347046,0.39267761194914014,-0.7996184607684895,-1.03833880236649,-0.2528293268860443,-0.8228785876056652,1.098784917375684,2021,6_2021,-0.8886104360545897
6,2022-07-26,NAM29,0.56745799,2.5216601489999997,0.914115,0.7290978355,15.381549999999999,3.81825,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,6_2022,1.0977916007795152
6,2021-07-28,NAM18,0.48718355166666666,1.4199982946666667,1.2483666666666666,1.8624911476666668,30.87666666666667,3.77,0.5133046294761627,-0.35947373786358255,-0.5431816514347046,0.4475350652351061,1.2213633111432967,-0.052859089472616645,-0.48263722768918743,1.2097415995831737,1.2730942706724184,2021,6_2021,-0.8457769689530457
6,2022-07-06,NAM29,0.29279605933333336,2.000756449,1.7679333333333331,1.536191457,20.793866666666666,3.83,1.9816469000250903,2.020156780443473,-0.5431816514347046,0.342420627641271,1.9674059858753663,3.2449730817821134,-0.9644463154040351,1.7075997427866596,-1.5942576088764038,2022,6_2022,0.9907079330256551
6,2021-07-07,NAM18,0.238367628,2.212950543,1.0663449999999999,1.864012217,26.130200000000002,4.3149999999999995,0.6410618068226287,0.2938168351811269,-0.36093393178650857,0.3562391579092268,-0.4410944994062643,0.30579305345886804,0.3893441526075056,1.825119740496843,0.701842825709854,2021,6_2021,-0.9582148200945987
6,2021-08-11,NAM18,0.41463105,1.888509572,1.0865666666666667,1.7167233743333332,18.1648,4.0200000000000005,1.6430649244746727,0.5450399976644431,-0.5431816514347046,0.2273061631868581,0.6757188534826407,-0.5616504292858328,-0.7911954994269006,0.12801918598449086,1.4146127555271923,2021,6_2021,-0.7708184015253435
6,2022-08-04,NAM29,0.758160301,2.0159631016666664,0.6499733333333333,1.2525351500000002,17.0334,4.026666666666666,0.5234234036164218,-0.2478080597954612,-0.09680680186158665,0.1655651297674123,-0.4476227182455092,0.051188798155198556,0.7229593605606408,0.26074304398912485,-0.43474291502274,2022,6_2022,1.1459792512687523
7,2021-06-24,NAM22,0.245635959,2.1362327613333334,1.2667,1.5708248573333332,18.7822,3.953333333333333,-1.4860188742034255,-0.8204471491521361,2.758407472626819,-1.6792568913975372,-1.1407154046386219,0.6453434771163088,0.46952634849685665,-0.9225733171225189,-0.8163990379411903,2021,7_2021,-1.0278192041346077
7,2021-06-30,NAM22,0.23899361933333335,2.038414233,0.8546366666666667,1.7459355213333332,29.524533333333334,4.023333333333333,-0.009634519913518819,-1.0459346628128385,0.513326868264983,-1.2521555732792384,0.6387272807550961,-1.01550813256878,2.9365606964572875,-1.5429794315635699,0.22723815089201369,2021,7_2021,-0.9956941038084497
7,2022-07-12,NAM22,0.43084677299999996,1.794856606,0.9354899999999999,1.5642672095,20.71245,3.79,0.0815566202665785,1.8894154051611827,-0.5431816514347046,1.645197184608082,0.7529157960053651,0.5534146037295963,0.12159289139050788,0.3472299634585683,-1.2118618423088867,2022,7_2022,1.0228330333518132
7,2021-07-13,NAM22,0.36226873466666665,1.8668680123333334,1.0701399999999999,1.8442339763333333,23.317766666666667,4.073333333333333,-0.6546301262777727,-0.7154608297827642,-0.5431816514347046,0.16374149473205005,-1.0686686066652171,-1.336770977990057,-0.522728325633863,-1.0956552677147309,0.8453336936288064,2021,7_2021,-0.9260897197684407
7,2022-07-19,NAM22,0.30751082966666665,2.038222421,1.3618333333333332,1.5472107296666666,31.822766666666666,3.8933333333333335,-9.816399923040428e-4,0.8135025976319359,-0.5431816514347046,1.3231995177707159,0.024833266342994726,-0.05020684827302448,-0.5442056995609819,-0.026933219362219613,-1.0587556069520667,2022,7_2022,1.060312317065664
7,2021-07-20,NAM22,0.322249034,1.7830907016666666,1.2875,1.9147512469999999,27.067866666666667,4.02,-0.3268387952909119,0.30510026218637826,-0.5431816514347046,0.39267761194914014,-0.7996184607684895,-1.03833880236649,-0.2528293268860443,-0.8228785876056652,1.098784917375684,2021,7_2021,-0.8886104360545897
7,2022-07-26,NAM22,0.668514248,2.208309335,0.8166933333333334,0.820617855,25.5732,3.6974666666666667,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,7_2022,1.0977916007795152
7,2021-07-28,NAM22,0.5987906963333334,1.4549859266666667,1.3717333333333332,1.5355776890000001,22.33096666666667,3.59,0.5133046294761627,-0.35947373786358255,-0.5431816514347046,0.4475350652351061,1.2213633111432967,-0.052859089472616645,-0.48263722768918743,1.2097415995831737,1.2730942706724184,2021,7_2021,-0.8457769689530457
7,2022-07-06,NAM22,0.20914289466666666,2.1251659683333335,1.3973,1.7625996766666667,20.557066666666667,4.096666666666667,1.9816469000250903,2.020156780443473,-0.5431816514347046,0.342420627641271,1.9674059858753663,3.2449730817821134,-0.9644463154040351,1.7075997427866596,-1.5942576088764038,2022,7_2022,0.9907079330256551
7,2021-07-07,NAM22,0.20009428750000002,2.279876328,0.93442,1.6298950245000001,25.3044,4.109999999999999,0.6410618068226287,0.2938168351811269,-0.36093393178650857,0.3562391579092268,-0.4410944994062643,0.30579305345886804,0.3893441526075056,1.825119740496843,0.701842825709854,2021,7_2021,-0.9582148200945987
7,2021-08-11,NAM22,0.410060943,1.9116611493333333,1.3008333333333333,1.5513318520000001,21.5282,3.8733333333333335,1.6430649244746727,0.5450399976644431,-0.5431816514347046,0.2273061631868581,0.6757188534826407,-0.5616504292858328,-0.7911954994269006,0.12801918598449086,1.4146127555271923,2021,7_2021,-0.7708184015253435
7,2022-08-20,NAM22,0.44043509533333336,1.9706119293333333,0.87488,1.818919037,15.280533333333333,4.2299999999999995,-1.1513052451431882,-0.6071912520719496,1.828679975291094,-0.34436689045554997,-1.8853749860972968,0.03248274425153715,-0.3143977987578387,0.1687617027022186,-0.13395449773558926,2022,7_2022,1.2316461854718403
7,2022-08-04,NAM22,0.7474766356666667,2.2794294323333335,0.453453,1.1163328363333334,16.788466666666665,4.1433333333333335,0.5234234036164218,-0.2478080597954612,-0.09680680186158665,0.1655651297674123,-0.4476227182455092,0.051188798155198556,0.7229593605606408,0.26074304398912485,-0.43474291502274,2022,7_2022,1.1459792512687523
8,2021-06-24,NAM32,0.2620852463333333,2.4759382543333333,1.3313333333333333,1.438170987,16.4015,4.176666666666667,-1.4860188742034255,-0.8204471491521361,2.758407472626819,-1.6792568913975372,-1.1407154046386219,0.6453434771163088,0.46952634849685665,-0.9225733171225189,-0.8163990379411903,2021,8_2021,-1.0278192041346077
8,2021-06-30,NAM32,0.306666954,2.1454119635,0.8665499999999999,1.622959018,21.83765,4.075,-0.009634519913518819,-1.0459346628128385,0.513326868264983,-1.2521555732792384,0.6387272807550961,-1.01550813256878,2.9365606964572875,-1.5429794315635699,0.22723815089201369,2021,8_2021,-0.9956941038084497
8,2022-07-12,NAM11,0.6485398293333333,2.420880823666667,1.0678213333333333,1.0107113403333334,20.427699999999998,4.08,0.0815566202665785,1.8894154051611827,-0.5431816514347046,1.645197184608082,0.7529157960053651,0.5534146037295963,0.12159289139050788,0.3472299634585683,-1.2118618423088867,2022,8_2022,1.0228330333518132
8,2021-07-13,NAM32,0.459441938,1.806321499,1.1071,1.734141142,13.632,4,-0.6546301262777727,-0.7154608297827642,-0.5431816514347046,0.16374149473205005,-1.0686686066652171,-1.336770977990057,-0.522728325633863,-1.0956552677147309,0.8453336936288064,2021,8_2021,-0.9260897197684407
8,2022-07-19,NAM11,0.302641246,2.206291558666667,1.7895666666666667,1.2723133006666667,16.757933333333334,3.78,-9.816399923040428e-4,0.8135025976319359,-0.5431816514347046,1.3231995177707159,0.024833266342994726,-0.05020684827302448,-0.5442056995609819,-0.026933219362219613,-1.0587556069520667,2022,8_2022,1.060312317065664
8,2022-07-26,NAM11,0.6839746870000001,2.827593187,0.74329,0.4585783055,13.89195,3.97015,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,8_2022,1.0977916007795152
8,2021-07-28,NAM32,0.47363853166666664,1.6492849236666667,0.96055,1.9036044063333333,18.484966666666665,4.026666666666666,0.5133046294761627,-0.35947373786358255,-0.5431816514347046,0.4475350652351061,1.2213633111432967,-0.052859089472616645,-0.48263722768918743,1.2097415995831737,1.2730942706724184,2021,8_2021,-0.8457769689530457
8,2022-07-06,NAM11,0.2690020676666667,2.24571982,1.6754333333333333,1.274140994,14.8066,3.79,1.9816469000250903,2.020156780443473,-0.5431816514347046,0.342420627641271,1.9674059858753663,3.2449730817821134,-0.9644463154040351,1.7075997427866596,-1.5942576088764038,2022,8_2022,0.9907079330256551
8,2021-07-07,NAM32,0.2928302646666667,1.990006042,1.0202266666666666,1.9504459396666667,26.488433333333333,4.233333333333333,0.6410618068226287,0.2938168351811269,-0.36093393178650857,0.3562391579092268,-0.4410944994062643,0.30579305345886804,0.3893441526075056,1.825119740496843,0.701842825709854,2021,8_2021,-0.9582148200945987
8,2021-08-11,NAM32,0.43764517199999997,1.8834443189999999,1.1950699999999999,1.6590390923333334,20.012233333333334,3.98,1.6430649244746727,0.5450399976644431,-0.5431816514347046,0.2273061631868581,0.6757188534826407,-0.5616504292858328,-0.7911954994269006,0.12801918598449086,1.4146127555271923,2021,8_2021,-0.7708184015253435
8,2022-08-20,NAM11,0.35791931499999996,1.9908492385,0.99074,1.671129832,12.586,4.02,-1.1513052451431882,-0.6071912520719496,1.828679975291094,-0.34436689045554997,-1.8853749860972968,0.03248274425153715,-0.3143977987578387,0.1687617027022186,-0.13395449773558926,2022,8_2022,1.2316461854718403
8,2022-08-04,NAM11,0.691662391,2.070923932,1.1831,1.287156307,24.5117,4.05,0.5234234036164218,-0.2478080597954612,-0.09680680186158665,0.1655651297674123,-0.4476227182455092,0.051188798155198556,0.7229593605606408,0.26074304398912485,-0.43474291502274,2022,8_2022,1.1459792512687523
9,2021-06-24,NAM34,0.232440384,2.4597874585,1.2530000000000001,1.3676873845,18.685049999999997,4.06,-1.4860188742034255,-0.8204471491521361,2.758407472626819,-1.6792568913975372,-1.1407154046386219,0.6453434771163088,0.46952634849685665,-0.9225733171225189,-0.8163990379411903,2021,9_2021,-1.0278192041346077
9,2021-06-30,NAM34,0.3150881916666667,2.244905241,0.91068,1.6933181456666666,16.391866666666665,4.253333333333333,-0.009634519913518819,-1.0459346628128385,0.513326868264983,-1.2521555732792384,0.6387272807550961,-1.01550813256878,2.9365606964572875,-1.5429794315635699,0.22723815089201369,2021,9_2021,-0.9956941038084497
9,2022-07-12,NAM48,0.21024810200000002,2.3892787606666666,1.3046366666666667,1.6071059666666667,18.039133333333332,4.206666666666667,0.0815566202665785,1.8894154051611827,-0.5431816514347046,1.645197184608082,0.7529157960053651,0.5534146037295963,0.12159289139050788,0.3472299634585683,-1.2118618423088867,2022,9_2022,1.0228330333518132
9,2021-07-13,NAM34,0.38595638066666665,1.8719954093333333,1.1834666666666667,1.7816857296666666,14.046899999999999,4.04,-0.6546301262777727,-0.7154608297827642,-0.5431816514347046,0.16374149473205005,-1.0686686066652171,-1.336770977990057,-0.522728325633863,-1.0956552677147309,0.8453336936288064,2021,9_2021,-0.9260897197684407
9,2022-07-19,NAM48,0.41597861999999997,1.7493000065,0.78671,1.864782054,22.963700000000003,4.029999999999999,-9.816399923040428e-4,0.8135025976319359,-0.5431816514347046,1.3231995177707159,0.024833266342994726,-0.05020684827302448,-0.5442056995609819,-0.026933219362219613,-1.0587556069520667,2022,9_2022,1.060312317065664
9,2021-07-20,NAM34,0.3328022133333333,1.9924805683333333,1.1089933333333333,1.9213712756666665,17.865566666666666,4.246666666666666,-0.3268387952909119,0.30510026218637826,-0.5431816514347046,0.39267761194914014,-0.7996184607684895,-1.03833880236649,-0.2528293268860443,-0.8228785876056652,1.098784917375684,2021,9_2021,-0.8886104360545897
9,2022-07-26,NAM48,0.753599998,2.5243020603333335,0.6697033333333333,0.626358601,21.958433333333332,3.9042666666666666,-1.4769588017150492,-1.4894787450480875,-0.474508597654225,-1.7704218055511878,0.5881310689221091,0.31088031608610933,-0.9057414934418028,-0.7136157775996408,-1.030156052521485,2022,9_2022,1.0977916007795152
9,2021-07-28,NAM34,0.37725801400000003,1.944279163,1.1141,1.9433114875,17.206599999999998,4.265,0.5133046294761627,-0.35947373786358255,-0.5431816514347046,0.4475350652351061,1.2213633111432967,-0.052859089472616645,-0.48263722768918743,1.2097415995831737,1.2730942706724184,2021,9_2021,-0.8457769689530457
9,2022-07-06,NAM48,0.266497481,1.8754602663333333,1.4213666666666667,1.6245175343333333,11.569199999999999,3.7666666666666666,1.9816469000250903,2.020156780443473,-0.5431816514347046,0.342420627641271,1.9674059858753663,3.2449730817821134,-0.9644463154040351,1.7075997427866596,-1.5942576088764038,2022,9_2022,0.9907079330256551
9,2021-08-11,NAM34,0.37030697133333335,1.8514839583333333,1.00875,1.668125838,15.254166666666666,3.89,1.6430649244746727,0.5450399976644431,-0.5431816514347046,0.2273061631868581,0.6757188534826407,-0.5616504292858328,-0.7911954994269006,0.12801918598449086,1.4146127555271923,2021,9_2021,-0.7708184015253435
9,2022-08-20,NAM48,0.302059049,2.3342441436666665,1.1804666666666666,1.5501992973333334,11.805366666666666,4.1866666666666665,-1.1513052451431882,-0.6071912520719496,1.828679975291094,-0.34436689045554997,-1.8853749860972968,0.03248274425153715,-0.3143977987578387,0.1687617027022186,-0.13395449773558926,2022,9_2022,1.2316461854718403
9,2022-08-04,NAM48,0.7554876763333334,2.597024795,0.5408716666666668,0.857494635,17.1798,4.21,0.5234234036164218,-0.2478080597954612,-0.09680680186158665,0.1655651297674123,-0.4476227182455092,0.051188798155198556,0.7229593605606408,0.26074304398912485,-0.43474291502274,2022,9_2022,1.1459792512687523
10,2021-06-24,NAM36,0.243207474,2.0699576065,0.57235,1.8318358765,21.78255,4.1450000000000005,-1.4860188742034255,-0.8204471491521361,2.758407472626819,-1.6792568913975372,-1.1407154046386219,0.6453434771163088,0.46952634849685665,-0.9225733171225189,-0.8163990379411903,2021,10_2021,-1.0278192041346077
10,2021-06-30,NAM36,0.306442755,1.9846665669999999,0.5287856666666666,1.6489403016666666,26.762,3.94,-0.009634519913518819,-1.0459346628128385,0.513326868264983,-1.2521555732792384,0.6387272807550961,-1.01550813256878,2.9365606964572875,-1.5429794315635699,0.22723815089201369,2021,10_2021,-0.9956941038084497
